정류소 이름,정류소 ID,총 승차,총 하차,카드 승차,카드 하차,현금 승차,일평균 승하차,총 승차 대비 총 하차,총 하차 대비 총 승차,카드 승차 대비 카드 하차,카드 하차 대비 카드 승차,현금 승차 대비 카드 승차,카드 승차 대비 현금 승차
호반베르디움2차,89112.0,1592,1222,1592,1222,0,90,76.75879396984925,130.27823240589197,76.75879396984925,130.27823240589197,,0.0
호반베르디움2차,89113.0,1443,1268,1443,1268,0,87,87.87248787248787,113.801261829653,87.87248787248787,113.801261829653,,0.0
호반베르디움3차아파트,42743.0,2759,7379,2759,7379,0,327,267.4519753533889,37.389890229028325,267.4519753533889,37.389890229028325,,0.0
호반베르디움3차아파트,42908.0,1224,4842,1222,4842,2,195,395.5882352941177,25.27881040892193,396.23567921440264,25.23750516315572,61100.0,0.16366612111292964
호반베르디움아파트,39922.0,2735,866,2735,866,0,116,31.6636197440585,315.81986143187066,31.6636197440585,315.81986143187066,,0.0
호반베르디움아파트107동,92011.0,4754,311,4754,311,0,163,6.5418594867480016,1528.6173633440515,6.5418594867480016,1528.6173633440515,,0.0
호반써밋1차 3101동,89393.0,630,2612,630,2612,0,104,414.60317460317464,24.11944869831547,414.60317460317464,24.11944869831547,,0.0
호반써밋1차 3101동,89394.0,1420,275,1420,275,0,54,19.366197183098592,516.3636363636364,19.366197183098592,516.3636363636364,,0.0
호반써밋1차아파트,89472.0,942,489,942,489,0,46,51.910828025477706,192.63803680981596,51.910828025477706,192.63803680981596,,0.0
호반써밋1차아파트,89473.0,1826,2440,1826,2440,0,137,133.62541073384446,74.8360655737705,133.62541073384446,74.8360655737705,,0.0
호반써밋송도,38637.0,6026,259,6011,259,15,202,4.298041818785263,2326.6409266409264,4.3087672600232905,2320.8494208494208,40073.333333333336,0.2495425054067543
호반써밋송도(109동),38634.0,1527,2059,1527,2059,0,115,134.83955468238375,74.16221466731423,134.83955468238375,74.16221466731423,,0.0
호반써밋스카이센트럴1차아파트,35892.0,247,664,247,664,0,29,268.8259109311741,37.1987951807229,268.8259109311741,37.1987951807229,,0.0
호반써밋스카이센트럴1차아파트,35893.0,500,347,500,347,0,27,69.39999999999999,144.0922190201729,69.39999999999999,144.0922190201729,,0.0
호불사입구,38180.0,2680,3167,2680,3167,0,188,118.17164179104478,84.62267129775813,118.17164179104478,84.62267129775813,,0.0
호불사입구,38182.0,2904,2353,2904,2353,0,169,81.02617079889806,123.41691457713557,81.02617079889806,123.41691457713557,,0.0
호세요양원,43221.0,14,138,14,138,0,4,985.7142857142858,10.144927536231885,985.7142857142858,10.144927536231885,,0.0
호세요양원,43311.0,8,5,7,5,1,0,62.5,160.0,71.42857142857143,140.0,700.0,14.285714285714285
호수공원,89103.0,293,672,293,672,0,31,229.35153583617748,43.601190476190474,229.35153583617748,43.601190476190474,,0.0
호수공원,89104.0,2652,670,2652,670,0,107,25.26395173453997,395.820895522388,25.26395173453997,395.820895522388,,0.0
호수공원음악분수,89027.0,2326,1498,2326,1498,0,123,64.402407566638,155.27369826435248,64.402407566638,155.27369826435248,,0.0
호수공원음악분수,89028.0,1244,2250,1243,2250,1,112,180.86816720257235,55.288888888888884,181.01367658889782,55.24444444444444,124300.0,0.08045052292839903
호수마을5단지후문,35270.0,56,50,56,50,0,3,89.28571428571429,112.00000000000001,89.28571428571429,112.00000000000001,,0.0
호수마을5단지후문,35735.0,54,79,54,79,0,4,146.2962962962963,68.35443037974683,146.2962962962963,68.35443037974683,,0.0
호수마을이편한세상.한가람우미린,80319.0,1166,515,1157,515,9,54,44.16809605488851,226.40776699029126,44.511668107173726,224.6601941747573,12855.555555555555,0.7778738115816767
홈씨씨인천점,42955.0,19,290,18,290,1,9,1526.3157894736842,6.551724137931035,1611.111111111111,6.206896551724138,1800.0,5.555555555555555
홈씨씨인천점,42957.0,83,12,83,12,0,3,14.457831325301203,691.6666666666667,14.457831325301203,691.6666666666667,,0.0
홈씨씨인천점,89188.0,545,717,545,717,0,40,131.55963302752295,76.01115760111577,131.55963302752295,76.01115760111577,,0.0
홈플러스,80070.0,215,2810,215,2810,0,97,1306.9767441860465,7.6512455516014235,1306.9767441860465,7.6512455516014235,,0.0
홈플러스,89225.0,764,490,764,490,0,40,64.13612565445025,155.9183673469388,64.13612565445025,155.9183673469388,,0.0
홈플러스,35218.0,553,1568,553,1568,0,68,283.54430379746833,35.267857142857146,283.54430379746833,35.267857142857146,,0.0
홈플러스.산림조합,80018.0,3071,132,3071,132,0,103,4.29827417779225,2326.5151515151515,4.29827417779225,2326.5151515151515,,0.0
홈플러스계산점,41622.0,44,1507,44,1507,0,50,3425.0,2.9197080291970803,3425.0,2.9197080291970803,,0.0
홍대입구역,23011.0,402,7139,402,7139,0,243,1775.8706467661693,5.631040762011486,1775.8706467661693,5.631040762011486,,0.0
홍대입구역,23031.0,45772,653,45772,653,0,1497,1.4266363715808792,7009.494640122512,1.4266363715808792,7009.494640122512,,0.0
홍대입구역,23032.0,419,19488,419,19488,0,642,4651.073985680191,2.15004105090312,4651.073985680191,2.15004105090312,,0.0
홍예문·공영주차장,35794.0,11,408,11,408,0,13,3709.0909090909095,2.696078431372549,3709.0909090909095,2.696078431372549,,0.0
홍예문·공영주차장,35806.0,51,316,51,316,0,11,619.6078431372549,16.139240506329113,619.6078431372549,16.139240506329113,,0.0
홍의사거리,43798.0,59,50,57,50,2,3,84.7457627118644,118.0,87.71929824561403,113.99999999999999,2850.0,3.508771929824561
홍의사거리,43813.0,14,33,14,33,0,1,235.71428571428572,42.42424242424242,235.71428571428572,42.42424242424242,,0.0
홍의삼거리,43441.0,4,25,4,25,0,0,625.0,16.0,625.0,16.0,,0.0
홍의삼거리,43613.0,64,44,62,44,2,3,68.75,145.45454545454547,70.96774193548387,140.9090909090909,3100.0,3.225806451612903
홍익자원,35514.0,1187,600,1187,600,0,57,50.54759898904801,197.83333333333331,50.54759898904801,197.83333333333331,,0.0
홍익자원,35515.0,40,944,40,944,0,31,2360.0,4.23728813559322,2360.0,4.23728813559322,,0.0
홍현마을,90002.0,31,7,30,7,1,1,22.58064516129032,442.8571428571429,23.333333333333332,428.57142857142856,3000.0,3.3333333333333335
홍현마을,90003.0,7,35,7,35,0,1,500.0,20.0,500.0,20.0,,0.0
화개사입구,90034.0,0,91,0,91,0,2,,0.0,,0.0,,
화개사입구,90035.0,103,3,101,3,2,3,2.912621359223301,3433.3333333333335,2.9702970297029703,3366.6666666666665,5050.0,1.9801980198019802
화개정원,90405.0,29,113,29,113,0,4,389.6551724137931,25.663716814159294,389.6551724137931,25.663716814159294,,0.0
화곡역,16147.0,48409,53912,48409,53912,0,3300,111.36772087834908,89.79262501854875,111.36772087834908,89.79262501854875,,0.0
화도,43077.0,123,106,121,106,2,7,86.1788617886179,116.03773584905662,87.60330578512396,114.15094339622642,6050.0,1.6528925619834711
화도고개,36027.0,1741,2466,1727,2466,14,135,141.64273406088455,70.60016220600163,142.79096699478865,70.03244120032441,12335.714285714286,0.8106543138390272
화도고개,36028.0,1682,4523,1674,4523,8,200,268.90606420927463,37.18770727393323,270.19115890083634,37.01083351757683,20925.0,0.4778972520908005
화도돈대,43676.0,39,7,39,7,0,1,17.94871794871795,557.1428571428571,17.94871794871795,557.1428571428571,,0.0
화도돈대,43863.0,1,50,1,50,0,1,5000.0,2.0,5000.0,2.0,,0.0
화도진공원.화도진도서관,36033.0,11054,3222,11021,3222,33,460,29.14781979373982,343.0788330229671,29.235096633699303,342.0546244568591,33396.969696969696,0.299428364032302
화도진공원.화도진도서관,36035.0,3576,11160,3558,11160,18,475,312.08053691275165,32.043010752688176,313.6593591905565,31.881720430107528,19766.666666666664,0.5059021922428331
화도진중학교,36064.0,2997,805,2964,805,33,122,26.860193526860193,372.29813664596276,27.15924426450742,368.19875776397515,8981.818181818182,1.1133603238866396
화도진중학교,36066.0,936,2939,927,2939,9,125,313.9957264957265,31.8475671997278,317.0442286947141,31.541340592038107,10300.0,0.9708737864077669
화도터미널,43104.0,1069,1374,1039,1374,30,78,128.53133769878391,77.80203784570597,132.24254090471607,75.61863173216885,3463.3333333333335,2.8873917228103942
화도터미널,43105.0,1403,687,1387,687,16,67,48.966500356379186,204.2212518195051,49.53136265320836,201.89228529839883,8668.75,1.1535688536409516
화력발전소,42628.0,203,295,203,295,0,16,145.32019704433498,68.8135593220339,145.32019704433498,68.8135593220339,,0.0
화문석문화관,43452.0,0,21,0,21,0,0,,0.0,,0.0,,
화문석문화관,43697.0,1,0,0,0,1,0,0.0,,,,0.0,
화물터미널,35039.0,11,507,11,507,0,16,4609.090909090909,2.1696252465483234,4609.090909090909,2.1696252465483234,,0.0
화물터미널,35040.0,290,31,290,31,0,10,10.689655172413794,935.483870967742,10.689655172413794,935.483870967742,,0.0
화성보일러,39107.0,2854,5920,2854,5920,0,283,207.4281709880869,48.20945945945946,207.4281709880869,48.20945945945946,,0.0
화성파크드림.스카이시티자이,35651.0,7559,2024,7557,2024,2,309,26.77602857520836,373.4683794466403,26.78311499272198,373.3695652173913,377850.0,0.026465528648934762
화성파크드림후문.한라비발디,35659.0,700,944,700,944,0,53,134.85714285714286,74.15254237288136,134.85714285714286,74.15254237288136,,0.0
화수부두,36147.0,706,1559,696,1559,10,73,220.82152974504248,45.28543938422065,223.99425287356323,44.64400256574728,6959.999999999999,1.4367816091954022
화수사거리,36072.0,2197,801,2170,801,27,96,36.45880746472462,274.2821473158552,36.91244239631337,270.9113607990013,8037.0370370370365,1.2442396313364055
화수사거리,36104.0,363,1256,360,1256,3,52,346.0055096418733,28.90127388535032,348.8888888888889,28.662420382165603,12000.0,0.8333333333333334
화전초교사거리,41087.0,920,1367,920,1367,0,73,148.58695652173913,67.30065837600586,148.58695652173913,67.30065837600586,,0.0
화전초등학교,41085.0,1185,510,1185,510,0,54,43.037974683544306,232.3529411764706,43.037974683544306,232.3529411764706,,0.0
화전초등학교,41086.0,582,686,582,686,0,40,117.86941580756015,84.8396501457726,117.86941580756015,84.8396501457726,,0.0
화평철교.화평동냉면거리,36014.0,3449,3526,3431,3526,18,225,102.23253116845463,97.81622234827,102.76887204896532,97.30572887124221,19061.111111111113,0.5246283882250072
화평철교.화평동냉면거리,36016.0,16229,21875,16169,21875,60,1229,134.78957421899068,74.18971428571427,135.2897519945575,73.91542857142858,26948.333333333336,0.37108046261364336
화훼단지,89489.0,9,7,8,7,1,0,77.77777777777779,128.57142857142858,87.5,114.28571428571428,800.0,12.5
화훼단지·당미교,41462.0,90,257,90,257,0,11,285.55555555555554,35.019455252918284,285.55555555555554,35.019455252918284,,0.0
화훼단지·당미교,41463.0,64,158,64,158,0,7,246.875,40.50632911392405,246.875,40.50632911392405,,0.0
환경공단강화사업소,90109.0,0,8,0,8,0,0,,0.0,,0.0,,
환경공단강화사업소,90110.0,0,34,0,34,0,1,,0.0,,0.0,,
황곡노인정,89310.0,53,0,51,0,2,1,0.0,,0.0,,2550.0,3.9215686274509802
황곡노인정,89320.0,116,138,107,138,9,8,118.96551724137932,84.05797101449275,128.97196261682242,77.53623188405797,1188.888888888889,8.411214953271028
황곡상회,89311.0,45,4,45,4,0,1,8.88888888888889,1125.0,8.88888888888889,1125.0,,0.0
황곡상회,89330.0,2,41,2,41,0,1,2050.0,4.878048780487805,2050.0,4.878048780487805,,0.0
황골,43992.0,13,51,13,51,0,2,392.30769230769226,25.49019607843137,392.30769230769226,25.49019607843137,,0.0
황골,43993.0,70,8,67,8,3,2,11.428571428571429,875.0,11.940298507462686,837.5,2233.333333333333,4.477611940298507
황골마을,43135.0,16,11,16,11,0,0,68.75,145.45454545454547,68.75,145.45454545454547,,0.0
황골마을,43277.0,10,1,10,1,0,0,10.0,1000.0,10.0,1000.0,,0.0
황련사입구,43328.0,99,100,97,100,2,6,101.01010101010101,99.0,103.09278350515463,97.0,4850.0,2.0618556701030926
황련사입구,43630.0,49,0,49,0,0,1,0.0,,0.0,,,0.0
황산도,43635.0,7,18,7,18,0,0,257.14285714285717,38.88888888888889,257.14285714285717,38.88888888888889,,0.0
황산도관광밸트,43873.0,3,0,2,0,1,0,0.0,,0.0,,200.0,50.0
황산도관광밸트,43876.0,0,13,0,13,0,0,,0.0,,0.0,,
황산도입구,43636.0,38,10,38,10,0,1,26.31578947368421,380.0,26.31578947368421,380.0,,0.0
황산도입구,43861.0,11,21,11,21,0,1,190.9090909090909,52.38095238095239,190.9090909090909,52.38095238095239,,0.0
황청리종점,90207.0,2,0,2,0,0,0,0.0,,0.0,,,0.0
효성2동치안센터,41024.0,1940,9062,1936,9062,4,354,467.1134020618557,21.408077687044802,468.0785123966942,21.363937320679764,48400.0,0.2066115702479339
효성고등학교,41074.0,1519,882,1504,882,15,77,58.06451612903226,172.22222222222223,58.6436170212766,170.52154195011337,10026.666666666666,0.9973404255319149
효성고등학교,41075.0,670,2169,665,2169,5,91,323.7313432835821,30.889810972798525,326.16541353383457,30.65928999538958,13300.0,0.7518796992481203
효성남초등학교,41040.0,5652,2978,5650,2978,2,278,52.689313517338995,189.7918065815984,52.70796460176991,189.72464741437207,282500.0,0.035398230088495575
효성노인문화센터,41409.0,593,1762,593,1762,0,75,297.13322091062395,33.65493757094211,297.13322091062395,33.65493757094211,,0.0
효성노인문화센터,41410.0,467,783,467,783,0,40,167.66595289079228,59.642401021711365,167.66595289079228,59.642401021711365,,0.0
효성농협,41039.0,2793,1545,2771,1545,22,139,55.316863587540276,180.7766990291262,55.756044749188014,179.3527508090615,12595.454545454546,0.7939372067845544
효성뉴서울아파트,41060.0,11731,1854,11715,1854,16,438,15.80427926008013,632.740021574973,15.825864276568502,631.8770226537217,73218.75,0.1365770379854887
효성뉴서울아파트,41061.0,2382,13531,2368,13531,14,513,568.0520570948783,17.6040203976055,571.410472972973,17.50055428275811,16914.285714285714,0.5912162162162162
효성뉴서울아파트202동,41078.0,1980,16627,1980,16627,0,600,839.7474747474748,11.908341853611596,839.7474747474748,11.908341853611596,,0.0
효성뉴서울아파트204동,41368.0,14165,1677,14165,1677,0,511,11.839039887045535,844.6630888491354,11.839039887045535,844.6630888491354,,0.0
효성대신아파트,41041.0,5305,2826,5251,2826,54,262,53.27049952874646,187.72116065109697,53.81832031993906,185.81033262561925,9724.074074074075,1.0283755475147591
효성대신아파트,41042.0,399,3863,396,3863,3,137,968.170426065163,10.32876003106394,975.5050505050506,10.251100181206315,13200.0,0.7575757575757576
효성도서관,41420.0,2580,418,2580,418,0,96,16.2015503875969,617.224880382775,16.2015503875969,617.224880382775,,0.0
효성동동화운수차고지,41573.0,8305,3528,8276,3528,29,381,42.480433473810955,235.40249433106575,42.62928951184147,234.58049886621316,28537.931034482757,0.35041082648622524
효성명현초등학교,41065.0,3175,1165,3104,1165,71,140,36.69291338582677,272.5321888412017,37.53221649484536,266.4377682403433,4371.830985915492,2.2873711340206184
효성사거리,41017.0,1051,5198,1050,5198,1,201,494.57659372026643,20.219315121200463,495.04761904761904,20.200076952674106,105000.0,0.09523809523809523
효성사거리,41018.0,10922,4624,10903,4624,19,501,42.33656839406702,236.2024221453287,42.410345776391814,235.79152249134947,57384.210526315794,0.1742639640465927
효성사거리,41019.0,5183,5645,5171,5645,12,349,108.91375651167277,91.81576616474756,109.16650551150649,91.60318866253321,43091.66666666667,0.2320634306710501
효성사거리,41631.0,807,869,806,869,1,54,107.6827757125155,92.86536248561565,107.81637717121588,92.75028768699654,80600.0,0.12406947890818859
효성상아아파트,39357.0,13872,16665,13851,16665,21,985,120.1340830449827,83.24032403240325,120.31622265540393,83.11431143114312,65957.14285714286,0.15161360190599957
효성상아아파트,39358.0,18698,13362,18671,13362,27,1034,71.46218846935501,139.9341415955695,71.56552943066788,139.73207603652148,69151.85185185185,0.14460928712977345
효성서초등학교,41557.0,3151,512,3151,512,0,118,16.248809901618532,615.4296875,16.248809901618532,615.4296875,,0.0
효성서초등학교,41558.0,537,2840,537,2840,0,108,528.8640595903166,18.908450704225352,528.8640595903166,18.908450704225352,,0.0
효성서초등학교,41579.0,184,704,184,704,0,28,382.60869565217394,26.136363636363637,382.60869565217394,26.136363636363637,,0.0
효성서초등학교,41580.0,1676,521,1676,521,0,70,31.085918854415272,321.6890595009597,31.085918854415272,321.6890595009597,,0.0
효성성모병원,41022.0,4745,209,4745,209,0,159,4.40463645943098,2270.334928229665,4.40463645943098,2270.334928229665,,0.0
효성소방파출소,41023.0,8474,2898,8453,2898,21,366,34.19872551333491,292.4085576259489,34.283686265231275,291.6839199447895,40252.380952380954,0.24843250916834259
효성신사거리,41030.0,1504,8063,1498,8063,6,308,536.1037234042553,18.65310678407541,538.2510013351135,18.57869279424532,24966.666666666664,0.4005340453938585
효성신사거리,41031.0,7229,1497,7203,1497,26,281,20.708258403651957,482.8991315965264,20.78300708038317,481.1623246492986,27703.846153846156,0.3609607108149382
효성아파트,42166.0,8905,2373,8905,2373,0,363,26.64795058955643,375.26337968815847,26.64795058955643,375.26337968815847,,0.0
효성아파트,42168.0,2372,8192,2372,8192,0,340,345.362563237774,28.955078125,345.362563237774,28.955078125,,0.0
효성중앙교회,41021.0,189,7257,189,7257,0,240,3839.6825396825398,2.6043819760231504,3839.6825396825398,2.6043819760231504,,0.0
효성프라자,41052.0,11776,10005,11701,10005,75,702,84.9609375,117.70114942528735,85.50551234937186,116.95152423788106,15601.333333333332,0.640970857191693
효성프라자,41055.0,5906,6163,5859,6163,47,389,104.35150694209278,95.82995294499432,105.18859873698582,95.06733733571313,12465.957446808512,0.8021846731524152
효성현대3차,41049.0,1427,3443,1405,3443,22,157,241.27540294323757,41.44641301190822,245.05338078291814,40.807435376125476,6386.363636363637,1.5658362989323844
효성현대3차아파트,41051.0,814,528,801,528,13,43,64.86486486486487,154.16666666666669,65.91760299625467,151.70454545454547,6161.538461538461,1.6229712858926344
