정류소 이름,정류소 ID,총 승차,총 하차,카드 승차,카드 하차,현금 승차,일평균 승하차,총 승차 대비 총 하차,총 하차 대비 총 승차,카드 승차 대비 카드 하차,카드 하차 대비 카드 승차,현금 승차 대비 카드 승차,카드 승차 대비 현금 승차
북항사업소,89210.0,16,1125,9,1125,7,38,7031.25,1.4222222222222223,12500.0,0.8,128.57142857142858,77.77777777777779
북항사업소,89211.0,1202,17,1200,17,2,40,1.4143094841930115,7070.588235294117,1.4166666666666665,7058.823529411765,60000.0,0.16666666666666669
북항입구,89304.0,250,1250,237,1250,13,50,500.0,20.0,527.4261603375527,18.96,1823.076923076923,5.485232067510549
북항입구,89305.0,249,152,247,152,2,13,61.044176706827315,163.8157894736842,61.53846153846154,162.5,12350.0,0.8097165991902834
분오리어판장,43406.0,20,29,19,29,1,1,145.0,68.96551724137932,152.63157894736844,65.51724137931035,1900.0,5.263157894736842
분오리어판장,43495.0,1,59,1,59,0,2,5900.0,1.694915254237288,5900.0,1.694915254237288,,0.0
분오저수지,43493.0,1,8,1,8,0,0,800.0,12.5,800.0,12.5,,0.0
분오저수지,43509.0,47,2,43,2,4,1,4.25531914893617,2350.0,4.651162790697675,2150.0,1075.0,9.30232558139535
불로대곡동행정복지센터,42497.0,1044,1044,1013,1044,31,69,100.0,100.0,103.06021717670286,97.03065134099617,3267.741935483871,3.0602171767028628
불로대곡동행정복지센터,42498.0,1024,2360,1018,2360,6,112,230.46875,43.389830508474574,231.8271119842829,43.13559322033898,16966.666666666664,0.5893909626719057
불로중학교,42648.0,363,1304,355,1304,8,55,359.22865013774106,27.837423312883438,367.32394366197184,27.223926380368095,4437.5,2.2535211267605635
불로중학교,42652.0,481,333,466,333,15,27,69.23076923076923,144.44444444444443,71.45922746781116,139.93993993993993,3106.6666666666665,3.2188841201716736
불은면주민센터,43035.0,719,374,678,374,41,36,52.01668984700974,192.24598930481284,55.16224188790561,181.28342245989305,1653.6585365853657,6.047197640117994
불은초등학교,43293.0,105,1,101,1,4,3,0.9523809523809524,10500.0,0.9900990099009901,10100.0,2525.0,3.9603960396039604
불은초등학교,43530.0,8,31,8,31,0,1,387.5,25.806451612903224,387.5,25.806451612903224,,0.0
불은파출소,43036.0,491,656,465,656,26,38,133.6048879837067,74.84756097560977,141.0752688172043,70.88414634146342,1788.4615384615383,5.591397849462366
붉은노리삼거리,44112.0,155,152,146,152,9,10,98.06451612903226,101.9736842105263,104.10958904109589,96.05263157894737,1622.2222222222222,6.164383561643835
붉은노리삼거리,44173.0,10,11,10,11,0,0,110.00000000000001,90.9090909090909,110.00000000000001,90.9090909090909,,0.0
뷰티풀파크관리공단,42805.0,86,8,78,8,8,3,9.30232558139535,1075.0,10.256410256410255,975.0,975.0,10.256410256410255
뷰티풀파크관리공단,42806.0,3,84,1,84,2,2,2800.0,3.571428571428571,8400.0,1.1904761904761905,50.0,200.0
뷰티풀파크버스공영차고지,42803.0,49,1402,10,1402,39,48,2861.224489795918,3.495007132667618,14019.999999999998,0.7132667617689016,25.64102564102564,390.0
뷰티풀파크버스공영차고지,42804.0,2752,31,2632,31,120,92,1.126453488372093,8877.41935483871,1.1778115501519757,8490.322580645161,2193.3333333333335,4.5592705167173255
브라운스톤.엠코타운아파트,40659.0,11782,15850,11644,15850,138,921,134.5272449499236,74.33438485804416,136.1216076949502,73.46372239747635,8437.68115942029,1.1851597389213329
블랙트리캠핑장,44124.0,22,46,20,46,2,2,209.0909090909091,47.82608695652174,229.99999999999997,43.47826086956522,1000.0,10.0
블랙트리캠핑장,44174.0,18,0,18,0,0,0,0.0,,0.0,,,0.0
블루오션골프클럽(앰코코리아),39879.0,12,576,11,576,1,19,4800.0,2.083333333333333,5236.363636363637,1.9097222222222223,1100.0,9.090909090909092
비류마을,38261.0,1598,1575,1531,1575,67,105,98.56070087609513,101.46031746031746,102.87393860222076,97.2063492063492,2285.0746268656717,4.376224689745264
비선삼거리,43114.0,34,11,29,11,5,1,32.35294117647059,309.09090909090907,37.93103448275862,263.6363636363636,580.0,17.24137931034483
비선삼거리,43547.0,554,762,532,762,22,43,137.5451263537906,72.70341207349081,143.2330827067669,69.81627296587926,2418.1818181818185,4.135338345864661
비선삼거리,43596.0,211,88,204,88,7,9,41.70616113744076,239.77272727272728,43.13725490196079,231.81818181818184,2914.285714285714,3.431372549019608
비재고개,35420.0,187,45,185,45,2,7,24.06417112299465,415.5555555555556,24.324324324324326,411.1111111111111,9250.0,1.0810810810810811
비재고개,35421.0,66,239,66,239,0,10,362.1212121212121,27.615062761506277,362.1212121212121,27.615062761506277,,0.0
비젼교회,40171.0,3645,2446,3564,2446,81,203,67.10562414266118,149.0188062142273,68.6307519640853,145.70727718724447,4400.0,2.272727272727273
빈정공원,42571.0,1750,931,1730,931,20,89,53.2,187.9699248120301,53.81502890173411,185.8216970998926,8650.0,1.1560693641618496
빈정공원,42670.0,460,1148,453,1148,7,53,249.56521739130432,40.069686411149824,253.42163355408388,39.45993031358885,6471.428571428571,1.545253863134658
빈정내사거리,42327.0,1821,2961,1753,2961,68,159,162.60296540362438,61.49949341438703,168.91043924700512,59.20297196892942,2577.9411764705883,3.87906446092413
빈정내사거리,42329.0,682,390,674,390,8,35,57.18475073313783,174.87179487179486,57.86350148367953,172.82051282051282,8425.0,1.1869436201780417
사랑마을벽산.선경.삼익아파트,55030.0,2454,1741,2450,1741,4,139,70.94539527302364,140.95347501435955,71.06122448979592,140.72372199885123,61250.0,0.163265306122449
사리울삼거리,39128.0,3904,5746,3725,5746,179,321,147.18237704918033,67.9429168116951,154.25503355704697,64.82770623042117,2081.0055865921786,4.805369127516778
사리울삼거리,39131.0,3177,2243,3088,2243,89,180,70.60119609694681,141.64065983058404,72.63601036269431,137.6727596968346,3469.6629213483147,2.8821243523316062
사리울중학교,39838.0,1502,4780,1459,4780,43,209,318.2423435419441,31.422594142259413,327.6216586703221,30.523012552301253,3393.0232558139537,2.9472241261137766
사리울중학교,39924.0,6855,1460,6612,1460,243,277,21.298322392414295,469.52054794520546,22.081064730792498,452.8767123287671,2720.9876543209875,3.6751361161524496
사리울초등학교후문,39713.0,5318,729,5073,729,245,201,13.708160962767957,729.4924554183814,14.370195150798345,695.8847736625514,2070.612244897959,4.829489453972009
사슴농장,43531.0,78,1,70,1,8,2,1.282051282051282,7800.0,1.4285714285714286,7000.0,875.0,11.428571428571429
사슴농장,43866.0,0,41,0,41,0,1,,0.0,,0.0,,
사시미재,35731.0,36,6,36,6,0,1,16.666666666666664,600.0,16.666666666666664,600.0,,0.0
사시미재,35732.0,11,33,11,33,0,1,300.0,33.33333333333333,300.0,33.33333333333333,,0.0
사업.행정지원센터,35607.0,436,1,435,1,1,14,0.22935779816513763,43600.0,0.22988505747126436,43500.0,43500.0,0.22988505747126436
사업.행정지원센터,35608.0,24,631,24,631,0,21,2629.166666666667,3.8034865293185423,2629.166666666667,3.8034865293185423,,0.0
사염공원,89037.0,0,14,0,14,0,0,,0.0,,0.0,,
사염공원,89038.0,3,0,3,0,0,0,0.0,,0.0,,,0.0
사우고.김포고(걸포사거리방면),80064.0,5,967,5,967,0,32,19340.0,0.5170630816959669,19340.0,0.5170630816959669,,0.0
사우고.김포시청,80024.0,180,2793,180,2793,0,99,1551.6666666666667,6.44468313641246,1551.6666666666667,6.44468313641246,,0.0
사우고교.김포시청(직행),80377.0,1241,115,1240,115,1,45,9.26672038678485,1079.1304347826087,9.274193548387096,1078.2608695652175,124000.0,0.08064516129032258
사우역.김포고(김포초교방면),80380.0,1160,3523,1159,3523,1,156,303.7068965517241,32.926483110984954,303.9689387402933,32.898098211751346,115900.0,0.08628127696289906
사우역.김포고(직행),80043.0,733,2,729,2,4,24,0.2728512960436562,36650.0,0.2743484224965706,36450.0,18225.0,0.5486968449931412
사우역.김포고(직행),80376.0,2946,570,2932,570,14,117,19.34826883910387,516.8421052631578,19.440654843110504,514.3859649122807,20942.85714285714,0.47748976807639837
사원아파트입구,42777.0,140,115,104,115,36,8,82.14285714285714,121.73913043478262,110.57692307692308,90.43478260869566,288.88888888888886,34.61538461538461
사일로벽화,35163.0,43,3915,39,3915,4,131,9104.651162790698,1.0983397190293742,10038.461538461539,0.996168582375479,975.0,10.256410256410255
사일로벽화,35167.0,1843,276,1815,276,28,70,14.9755832881172,667.7536231884058,15.206611570247933,657.6086956521739,6482.142857142857,1.5426997245179064
사조해표,42019.0,1634,1605,1597,1605,37,107,98.22521419828641,101.80685358255452,100.50093926111458,99.50155763239876,4316.216216216216,2.316844082654978
사조해표,42020.0,703,1022,683,1022,20,57,145.3769559032717,68.7866927592955,149.63396778916544,66.82974559686889,3415.0,2.9282576866764276
사직(해나무),43416.0,2,78,0,78,2,2,3900.0,2.564102564102564,,0.0,0.0,
사직(해나무),43797.0,70,3,68,3,2,2,4.285714285714286,2333.333333333333,4.411764705882353,2266.666666666667,3400.0,2.941176470588235
사촌,43597.0,74,1,68,1,6,2,1.3513513513513513,7400.0,1.4705882352941175,6800.0,1133.3333333333335,8.823529411764707
사촌,43785.0,0,9,0,9,0,0,,0.0,,0.0,,
삭은다리한국지엠,40524.0,143,2654,138,2654,5,93,1855.944055944056,5.3880934438583274,1923.1884057971015,5.1996985681989445,2760.0,3.6231884057971016
삭은다리한국지엠,40525.0,3708,1880,3676,1880,32,186,50.701186623516726,197.23404255319147,51.142546245919476,195.53191489361703,11487.5,0.8705114254624592
산곡3동행정복지센터,40156.0,3521,613,3441,613,80,137,17.409826753763134,574.3882544861337,17.814588782330716,561.3376835236542,4301.25,2.3249055507120024
산곡교회,40383.0,8590,2880,8413,2880,177,382,33.527357392316645,298.26388888888886,34.232735052894334,292.11805555555554,4753.107344632768,2.1038868417924643
산곡남초등학교,40227.0,1709,51,1674,51,35,58,2.984201287302516,3350.9803921568628,3.046594982078853,3282.3529411764703,4782.857142857143,2.0908004778972518
산곡동입구(롯데마트),40779.0,321,1447,298,1447,23,58,450.77881619937693,22.183828610919143,485.5704697986577,20.594333102971664,1295.6521739130435,7.718120805369128
산곡동입구(롯데마트),40785.0,12513,21515,12318,21515,195,1134,171.94118117158155,58.15942365791308,174.66309465822374,57.25307924703695,6316.923076923077,1.5830491962981004
산곡동주안빌딩,40313.0,13208,2032,13116,2032,92,508,15.384615384615385,650.0,15.492528209820067,645.4724409448819,14256.521739130434,0.7014333638304361
산곡동천주교회,40473.0,22781,13119,22513,13119,268,1196,57.58746323690795,173.64890616662856,58.27299782347977,171.60606753563533,8400.373134328358,1.1904233109758806
산곡동천주교회,40476.0,9528,21065,9304,21065,224,1019,221.08522250209907,45.23142653690957,226.40799656061907,44.168051269878944,4153.571428571428,2.407566638005159
산곡여자중학교,40198.0,7409,8076,7251,8076,158,516,109.00256444864354,91.74096087171867,111.3777410012412,89.78454680534918,4589.2405063291135,2.1790097917528617
산곡여자중학교,40203.0,2776,4059,2740,4059,36,227,146.21757925072046,68.39122936683913,148.13868613138686,67.50431140675043,7611.111111111111,1.313868613138686
산곡여자중학교,40215.0,57,1891,50,1891,7,64,3317.5438596491226,3.0142781597038604,3782.0,2.6441036488630356,714.2857142857143,14.000000000000002
산곡여자중학교,40216.0,5552,110,5447,110,105,188,1.9812680115273775,5047.272727272728,2.019460253350468,4951.818181818182,5187.619047619048,1.9276666054709013
산곡여자중학교(마장로삼거리),40911.0,1294,1424,1187,1424,107,90,110.04636785162288,90.87078651685393,119.96630160067396,83.35674157303372,1109.3457943925234,9.014321819713563
산곡역(1번출구),40420.0,5148,19319,5089,19319,59,815,375.2719502719503,26.647341994927277,379.6227156612301,26.341943164760078,8625.42372881356,1.1593633326783257
산곡역(3번출구),40856.0,8658,5493,8564,5493,94,471,63.444213444213446,157.6187875477881,64.14058851004204,155.90751866011288,9110.63829787234,1.0976179355441382
산곡역(6번출구),40429.0,8323,16721,8238,16721,85,834,200.90111738555808,49.77573111656001,202.97402282107305,49.267388314096046,9691.764705882353,1.0318038358824957
산곡역(7번출구),40425.0,38660,29405,38528,29405,132,2268,76.06052767718572,131.47423907498725,76.32111710963456,131.02533582724027,29187.878787878788,0.3426079734219269
산곡중학교,40320.0,401,151,396,151,5,18,37.65586034912718,265.5629139072848,38.131313131313135,262.25165562913907,7920.0,1.2626262626262625
산곡중학교,40322.0,159,1603,156,1603,3,58,1008.1761006289308,9.91890205864005,1027.5641025641025,9.731752963194012,5200.0,1.9230769230769231
산곡한양7차,40354.0,128,9043,121,9043,7,305,7064.84375,1.4154594714143538,7473.553719008264,1.3380515315713812,1728.5714285714284,5.785123966942149
산뒤,43235.0,27,120,22,120,5,4,444.44444444444446,22.5,545.4545454545454,18.333333333333332,440.00000000000006,22.727272727272727
산뒤,43887.0,130,15,124,15,6,4,11.538461538461538,866.6666666666666,12.096774193548388,826.6666666666667,2066.666666666667,4.838709677419355
산림조합앞,90234.0,31,39,22,39,9,2,125.80645161290323,79.48717948717949,177.27272727272728,56.41025641025641,244.44444444444446,40.909090909090914
산림조합앞,90235.0,18,90,17,90,1,3,500.0,20.0,529.4117647058823,18.88888888888889,1700.0,5.88235294117647
산마루집,41497.0,33,47,33,47,0,2,142.42424242424244,70.2127659574468,142.42424242424244,70.2127659574468,,0.0
산마루집,41513.0,25,0,25,0,0,0,0.0,,0.0,,,0.0
산마을고등학교,43116.0,0,7,0,7,0,0,,0.0,,0.0,,
산마을고등학교,43599.0,1,3,1,3,0,0,300.0,33.33333333333333,300.0,33.33333333333333,,0.0
산문입구,43107.0,168,185,166,185,2,11,110.11904761904762,90.81081081081082,111.44578313253012,89.72972972972974,8300.0,1.2048192771084338
산문입구,43286.0,239,247,236,247,3,16,103.34728033472804,96.76113360323887,104.66101694915255,95.54655870445345,7866.666666666667,1.2711864406779663
산문입구,43899.0,18,3,18,3,0,0,16.666666666666664,600.0,16.666666666666664,600.0,,0.0
산문종점,43154.0,34,75,34,75,0,3,220.58823529411765,45.33333333333333,220.58823529411765,45.33333333333333,,0.0
산애들애,43143.0,3,8,2,8,1,0,266.66666666666663,37.5,400.0,25.0,200.0,50.0
산애들애,43492.0,6,1,3,1,3,0,16.666666666666664,600.0,33.33333333333333,300.0,100.0,100.0
산업단지사거리,36095.0,66,4006,66,4006,0,135,6069.69696969697,1.6475287069395907,6069.69696969697,1.6475287069395907,,0.0
산업단지사거리,37460.0,7034,461,6965,461,69,249,6.553881148706283,1525.8134490238613,6.61880832735104,1510.8459869848157,10094.202898550724,0.9906676238334531
산업용품센타,42524.0,6003,407,5992,407,11,213,6.779943361652507,1474.938574938575,6.792389853137516,1472.2358722358722,54472.72727272727,0.18357810413885178
산업용품센타,42525.0,65,2781,46,2781,19,94,4278.461538461538,2.3372887450557354,6045.652173913044,1.6540812657317512,242.10526315789474,41.30434782608695
산업용품유통센타23동,36096.0,266,1724,266,1724,0,66,648.1203007518797,15.4292343387471,648.1203007518797,15.4292343387471,,0.0
산업용품유통센타31동,36097.0,88,1652,88,1652,0,58,1877.2727272727273,5.326876513317192,1877.2727272727273,5.326876513317192,,0.0
산업용품유통센타39동,36099.0,233,1766,210,1766,23,66,757.9399141630902,13.193657984144961,840.952380952381,11.89127972819932,913.0434782608695,10.952380952380953
산업용품유통센터,36156.0,721,11,705,11,16,24,1.5256588072122053,6554.545454545455,1.5602836879432624,6409.090909090909,4406.25,2.269503546099291
산업용품유통센터1동,36146.0,1915,253,1906,253,9,72,13.211488250652742,756.9169960474309,13.273871983210913,753.3596837944664,21177.777777777777,0.472193074501574
산업용품유통센터39동,36157.0,123,0,119,0,4,4,0.0,,0.0,,2975.0,3.361344537815126
산업용품유통센터C동,36101.0,1693,47,1693,47,0,58,2.7761370348493797,3602.127659574468,2.7761370348493797,3602.127659574468,,0.0
산우리고개,43337.0,0,7,0,7,0,0,,0.0,,0.0,,
산우리고개,43850.0,11,11,10,11,1,0,100.0,100.0,110.00000000000001,90.9090909090909,1000.0,10.0
